event_uuid,event_sequence,event_type,event_threadId,event_hostId,event_timestampNanos,event_name,event_parameters,event_properties,file_object_uuid,file_object_sequence,file_object_type,file_object_threadId,file_object_hostId,file_object_timestampNanos,file_object_name,file_object_parameters,file_object_properties
D12846FC-FC44-5CB8-8728-5D9B6403E281,18672914,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877850746546,aue_pread,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/spwd.db', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
DE4F1A60-9573-57FF-9502-372997AE5774,18672915,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877850746546,aue_pread,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/spwd.db', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
4F560139-7E11-50CF-9488-0B4443CE4549,18672916,EVENT_CLOSE,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877850746546,aue_close,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
ABD40F3F-D0B9-5411-B8D5-6E2C1B39EE14,18672917,EVENT_OPEN,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877850746546,aue_open_rwtc,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'flags'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '100000'}, 'provenance': None, 'tag': None, 'components': None}, {'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'mode'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'ret_fd1': '3', 'return_value': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
0E7BE12A-C068-5CE0-A133-45C4B10ABA17,18672918,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877850746546,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
5769EC85-2654-5710-9F2D-00D2ED38B224,18672919,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
33484F5A-DD77-524B-8D95-AD0550C174A9,18672920,EVENT_LSEEK,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_lseek,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
36AC54E8-6E62-5818-ADB6-E0574A253BAE,18672921,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
F8C3E4F2-70F8-520C-80ED-ADBB440A3CBD,18672922,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
EC6065D2-E576-5ED3-B171-DD9EC04EA51A,18672923,EVENT_CLOSE,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_close,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
6FD9F25A-141C-5CEE-ADE3-57604A3A8700,18672924,EVENT_CHANGE_PRINCIPAL,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_setgid,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'gid'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'arg_gid': '0', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
511DD9D6-1288-57BA-96AB-8585A1D38C73,18672925,EVENT_OPEN,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_open_rwtc,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'flags'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '100000'}, 'provenance': None, 'tag': None, 'components': None}, {'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'mode'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '01B6'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'ret_fd1': '3', 'return_value': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
EED42DD9-87AB-5162-A6B5-BD7442AF207B,18672926,EVENT_LSEEK,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_lseek,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
40B7679A-4074-537E-84E4-418EF56F3A08,18672927,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/group', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
71517FD2-66BA-5AF6-8602-02039BFD363A,18672928,EVENT_LSEEK,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_lseek,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
443AAE23-F9D6-5B5F-A85B-03C6C0A1D8C7,18672929,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/group', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
7934545F-BC1F-5483-A28D-2D716F2B3AC2,18672930,EVENT_CLOSE,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_close,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
7ABC1829-8154-5290-B820-4C9E8F816EBA,18672931,EVENT_LOGIN,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_setlogin,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'login': 'root', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
0E442187-6209-5736-820D-89A4C0AD735B,18672932,EVENT_MODIFY_PROCESS,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_umask,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '18', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
9F89B242-1019-5699-BA69-F1094D062913,18672933,EVENT_CHANGE_PRINCIPAL,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_setuid,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'uid'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'arg_uid': '0', 'return_value': '0', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
72F5B040-5B79-5323-A1B8-BF3EAD1B6B33,18672934,EVENT_CHANGE_PRINCIPAL,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_setegid,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'egid'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'arg_egid': '0', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
2C7F4FC3-1D19-547C-8FA6-0C674B6E00EB,18672935,EVENT_CHANGE_PRINCIPAL,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877860746878,aue_seteuid,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'euid'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'arg_euid': '0', 'return_value': '0', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
CF5EF422-C5F5-5EC4-BA28-B28FF3A39AF5,18672936,EVENT_OPEN,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_open_rwtc,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'flags'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '100000'}, 'provenance': None, 'tag': None, 'components': None}, {'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'mode'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'ret_fd1': '3', 'return_value': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
194FF0DE-EC29-5F2C-A666-8C9D30D73D63,18672937,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
54E75861-F330-5954-B7FC-5E50CF02995A,18672938,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
DD130125-EDD0-52AF-981B-C645EA632868,18672939,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
BFEC45DB-E0DF-5ADE-B21C-AE2762B8C653,18672940,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
971B34EB-B245-5058-B7B5-5042B83CC809,18672941,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
FE4C6AD8-C5C3-587C-8A79-650AC92A7B45,18672942,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
5F9F74FB-BADF-5036-92C8-FBBB175FE71F,18672943,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
8676517F-FF51-50E1-BBD0-CA4E513CD83F,18672944,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/login.conf', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
033C7A93-4184-5A2E-A756-48B2F919CF28,18672945,EVENT_CLOSE,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_close,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'fd': '3', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
52CA4CE7-EFA6-5011-85EC-65F4C9BA8E62,18672946,EVENT_CHANGE_PRINCIPAL,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_seteuid,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'euid'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'arg_euid': '0', 'return_value': '0', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
AF091606-2DC0-5994-BCE7-AD907D18CE36,18672947,EVENT_CHANGE_PRINCIPAL,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_setegid,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'egid'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'arg_egid': '0', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
4C3D44BE-63A2-593E-8F06-2933D4C5D9AD,18672948,EVENT_MODIFY_PROCESS,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_umask,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '18', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
C1AAF9B7-1801-550F-B2DB-4D97A48A7D81,18672949,EVENT_EXECUTE,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_execve,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'cmdLine': 'imapd', 'return_value': '-1', 'exec': 'inetd', 'ppid': '980'}",,,,,,,,[],{}
E6903E26-44D6-5350-8178-AC542EB8CB03,18672950,EVENT_OPEN,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_openat_rwtc,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'flags'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '100000'}, 'provenance': None, 'tag': None, 'components': None}, {'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'mode'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'ret_fd1': '3', 'return_value': '3', 'fd': '-100', 'exec': 'imapd', 'ppid': '980'}",,,,,,,,[],{}
20351454-5331-5336-9DC3-B91B125C5FD1,18672951,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/etc/libmap.conf', 'fd': '3', 'exec': 'imapd', 'ppid': '980'}",,,,,,,,[],{}
DB64BDEF-1ABC-595E-BE52-38B7CF107BEA,18672952,EVENT_CLOSE,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_close,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'fd': '3', 'exec': 'imapd', 'ppid': '980'}",,,,,,,,[],{}
833BA50C-E70C-5E8C-8379-3A85F3617997,18672953,EVENT_OPEN,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_openat_rwtc,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'flags'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '100000'}, 'provenance': None, 'tag': None, 'components': None}, {'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'mode'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'ret_fd1': '3', 'return_value': '3', 'fd': '-100', 'exec': 'imapd', 'ppid': '980'}",,,,,,,,[],{}
24113477-AC1D-5EFD-9E56-9B52EAE24625,18672954,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877870749630,aue_read,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/var/run/ld-elf.so.hints', 'fd': '3', 'exec': 'imapd', 'ppid': '980'}",,,,,,,,[],{}
E3BFCBEB-EEC3-545F-845F-E62356C906ED,18672955,EVENT_READ,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877880748882,aue_pread,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/var/run/ld-elf.so.hints', 'fd': '3', 'exec': 'imapd', 'ppid': '980'}",,,,,,,,[],{}
7EAD7A49-2F9C-5228-9445-937576144E95,18672956,EVENT_CLOSE,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877880748882,aue_close,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'return_value': '0', 'fd': '3', 'exec': 'imapd', 'ppid': '980'}",,,,,,,,[],{}
D6F314F9-714B-5F8D-9314-98A5B9C867AA,18672957,EVENT_OPEN,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877880748882,aue_openat_rwtc,"[{'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'flags'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '300000'}, 'provenance': None, 'tag': None, 'components': None}, {'size': -1, 'type': 'VALUE_TYPE_CONTROL', 'valueDataType': 'VALUE_DATA_TYPE_INT', 'isNull': False, 'name': {'string': 'mode'}, 'runtimeDataType': None, 'valueBytes': {'bytes': '00'}, 'provenance': None, 'tag': None, 'components': None}]","{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'ret_fd1': '3', 'return_value': '3', 'fd': '-100', 'exec': 'imapd', 'ppid': '980'}",,,,,,,,[],{}
E211205B-EEC8-5B5C-99FB-34B6B9F6AC0C,18672958,EVENT_MMAP,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877880748882,aue_mmap,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/usr/local/lib/libc-client4.so.9', 'fd': '3', 'exec': 'imapd', 'arg_mem_flags': ""['PROT_READ']"", 'ppid': '980'}",,,,,,,,[],{}
17F2325D-F328-50D9-8B62-AF5AABFD961E,18672959,EVENT_MMAP,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877880748882,aue_mmap,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/usr/local/lib/libc-client4.so.9', 'fd': '3', 'exec': 'imapd', 'arg_mem_flags': ""['PROT_READ']"", 'ppid': '980'}",,,,,,,,[],{}
78F5C28C-1708-5B5C-A185-8C6CF4D2E53B,18672960,EVENT_MMAP,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877880748882,aue_mmap,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/usr/local/lib/libc-client4.so.9', 'fd': '3', 'exec': 'imapd', 'arg_mem_flags': ""['PROT_READ', 'PROT_EXEC']"", 'ppid': '980'}",,,,,,,,[],{}
309AE7F8-5962-5666-BB9E-4DA97036DBB7,18672961,EVENT_MMAP,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877880748882,aue_mmap,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/usr/local/lib/libc-client4.so.9', 'fd': '3', 'exec': 'imapd', 'arg_mem_flags': ""['PROT_READ', 'PROT_EXEC']"", 'ppid': '980'}",,,,,,,,[],{}
052FC48A-04C3-5979-8747-2F613C7AC440,18672962,EVENT_MMAP,100292,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,1523432877880748882,aue_mmap,[],"{'host': '83c8ed1f-5045-dbcd-b39f-918f0df4f851', 'partial_path': '/usr/local/lib/libc-client4.so.9', 'fd': '3', 'exec': 'imapd', 'arg_mem_flags': ""['PROT_READ', 'PROT_WRITE']"", 'ppid': '980'}",,,,,,,,[],{}
